White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden at the 153rd National Memorial Day Observance,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/05/31/remarks-by-president-biden-at-the-153rd-national-memorial-day-observance/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris in a Meeting with Members of the Texas State Senate and Texas House of Representatives,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/16/remarks-by-vice-president-harris-in-a-meeting-with-members-of-the-texas-state-senate-and-texas-house-of-representatives/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before Air Force One Departure,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/16/remarks-by-president-biden-before-air-force-one-departure-4/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden in Press Conference,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/16/remarks-by-president-biden-in-press-conference-4/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Excerpts from Remarks as Prepared for Delivery by Vice President Harris to the Brussels Forum,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/15/excerpts-from-remarks-as-prepared-for-delivery-by-vice-president-harris-to-the-brussels-forum/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden at the U.S.-EU Summit Expanded Plenary Session,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/15/remarks-by-president-biden-at-the-u-s-eu-summit-expanded-plenary-session/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by President Biden, President of the European Council Charles Michel, and President of the European Commission Ursula von der Leyen Before the U.S.-EU Summit",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/15/remarks-by-president-biden-president-of-the-european-council-charles-michel-and-president-of-the-european-commission-ursula-von-der-leyen-before-the-u-s-eu-summit/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden in Press Conference,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/14/remarks-by-president-biden-in-press-conference-3/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris at a COVID Vaccination Mobilization Event,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/14/remarks-by-vice-president-harris-at-a-covid-vaccination-mobilization-event/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden and NATO Secretary General Jens Stoltenberg During Greeting,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/14/remarks-by-president-biden-and-nato-secretary-general-jens-stoltenberg-during-greeting/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden in Press Conference,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/13/remarks-by-president-biden-in-press-conference-2/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Highlighting the Importance of Getting Vaccinated and Kicking Off a Community Canvassing Event,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/24/remarks-by-president-biden-highlighting-the-importance-of-getting-vaccinated-and-kicking-off-a-community-canvassing-event/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden After Meeting with a Bipartisan Group of Senators on Infrastructure Negotiations,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/24/remarks-by-president-biden-after-meeting-with-a-bipartisan-group-of-senators-on-infrastructure-negotiations/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the Bipartisan Infrastructure Deal,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/24/remarks-by-president-biden-on-the-bipartisan-infrastructure-deal/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden and Attorney General Garland on Gun Crime Prevention Strategy,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/23/remarks-by-president-biden-and-attorney-general-garland-on-gun-crime-prevention-strategy/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris Before a Listening Session with Civil Rights and Voting Rights Groups,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/23/remarks-by-vice-president-harris-before-a-listening-session-with-civil-rights-and-voting-rights-groups/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden at Funeral Ceremony of Senator John Warner,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/23/remarks-by-president-biden-at-funeral-ceremony-of-senator-john-warner/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris Before a Listening Session on Pride Month,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/23/remarks-by-vice-president-harris-before-a-listening-session-on-pride-month/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before a Meeting with FEMA Administrator Deanne Criswell and Homeland Security Advisor and Deputy National Security Advisor Dr. Elizabeth Sherwood-Randall,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/22/remarks-by-president-biden-before-a-meeting-with-fema-administrator-deanne-criswell-and-homeland-security-advisor-and-deputy-national-security-advisor-dr-elizabeth-sherwood-randall/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the COVID-⁠19 Response and the Vaccination Program,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/18/remarks-by-president-biden-on-the-covid-19-response-and-the-vaccination-program-5/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden at Signing of the Juneteenth National Independence Day Act,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/17/remarks-by-president-biden-at-signing-of-the-juneteenth-national-independence-day-act/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the Bipartisan Infrastructure Framework,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/29/remarks-by-president-biden-on-the-bipartisan-infrastructure-framework/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before Marine One Departure,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/29/remarks-by-president-biden-before-marine-one-departure-3/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden in a Virtual Fundraising Reception for the Democratic National Committee,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/29/remarks-by-president-biden-in-a-virtual-fundraising-reception-for-the-democratic-national-party/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden and President Rivlin of the State of Israel Before Bilateral Meeting,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/28/remarks-by-president-biden-and-president-rivlin-of-the-state-of-israel-before-bilateral-meeting/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden and President Mohammad Ashraf Ghani of the Islamic Republic of Afghanistan Before Bilateral Meeting,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/25/remarks-by-president-biden-and-president-mohammad-ashraf-ghani-of-the-islamic-republic-of-afghanistan-before-bilateral-meeting/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Commemorating LGBTQ+ Pride Month,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/25/remarks-by-president-biden-commemorating-lgbtq-pride-month/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden in Bill Signing of H.R. 49 to Designate the National Pulse Memorial into Law,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/25/remarks-by-president-biden-in-bill-signing-of-h-r-49-to-designate-the-national-pulse-memorial-into-law/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by Vice President Harris, Secretary of Homeland Security Mayorkas, Chairman Durbin, and Representative Escobar in Press Gaggle",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/25/remarks-by-vice-president-harris-secretary-of-homeland-security-mayorkas-chairman-durbin-and-representative-escobar-in-press-gaggle/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by Vice President Harris During Meeting with Advocates from Faith-Based NGOs, and Shelter and Legal Service Providers",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/25/remarks-by-vice-president-harris-during-meeting-with-advocates-from-faith-based-ngos-and-shelter-and-legal-service-providers/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by Vice President Harris, Secretary of Homeland Security Mayorkas, Chairman Durbin, and Representative Escobar in Press Conference",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/25/remarks-by-vice-president-harris-secretary-of-homeland-security-mayorkas-chairman-durbin-and-representative-escobar-in-press-conference/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden After Visiting King Orchards,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/03/remarks-by-president-biden-after-visiting-king-orchards/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden in a Naturalization Ceremony with Essential Workers and Military Service Members,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/02/remarks-by-president-biden-in-a-naturalization-ceremony-with-essential-workers-and-military-service-members/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden at the 2021 National Education Association Annual Meeting,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/02/remarks-by-president-biden-at-the-2021-national-education-association-annual-meeting/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by President Biden Honoring the 2020 World Series Champions, the Los Angeles Dodgers",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/02/remarks-by-president-biden-honoring-the-2020-world-series-champions-the-los-angeles-dodgers/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the June Jobs Report,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/02/remarks-by-president-biden-on-the-june-jobs-report/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the Surfside Condo Collapse,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/01/remarks-by-president-biden-on-the-surfside-condo-collapse/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by President Biden Before a Command Briefing from Incident Commander Mayor Daniella Levine Cava, Governor Ron DeSantis, Local Leaders, and First Responders",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/01/remarks-by-president-biden-before-a-command-briefing-from-incident-commander-mayor-daniella-levine-cava-governor-ron-desantis-local-leaders-and-first-responders/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Signing Three Congressional Review Act Bills into Law: S.J.Res.13; S.J.Res.14; and S.J.Res.15,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/30/remarks-by-president-biden-signing-three-congressional-review-act-bills-into-law-s-j-res-13-s-j-res-14-and-s-j-res-15/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden in Meeting on Western Wildfires,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/30/remarks-by-president-biden-in-meeting-on-western-wildfires/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris at the Generation Equality Forum,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/06/30/remarks-by-vice-president-harris-at-the-generation-equality-forum/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Background Press Call By Senior Administration Officials On President Biden’s Call With President Putin of Russia,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/09/background-press-call-by-senior-administration-officials-on-president-bidens-call-with-president-putin-of-russia/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden At Signing of An Executive Order Promoting Competition in the American Economy,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/09/remarks-by-president-biden-at-signing-of-an-executive-order-promoting-competition-in-the-american-economy/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris at the National Association of Counties Annual Conference,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/09/remarks-by-vice-president-harris-at-the-national-association-of-counties-annual-conference/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the Drawdown of U.S. Forces in Afghanistan,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/08/remarks-by-president-biden-on-the-drawdown-of-u-s-forces-in-afghanistan/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the Benefits of the Build Back Better Agenda for Working Families,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/07/remarks-by-president-biden-on-the-benefits-of-the-build-back-better-agenda-for-working-families/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden During a Tour of McHenry County College,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/07/remarks-by-president-biden-during-a-tour-of-mchenry-county-college/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before Marine One Departure,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/07/remarks-by-president-biden-before-marine-one-departure-4/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Press Briefing by Press Secretary Jen Psaki, July 6, 2021",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/06/press-briefing-by-press-secretary-jen-psaki-july-6-2021/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the COVID-⁠19 Response and the Vaccination Program,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/06/remarks-by-president-biden-on-the-covid-19-response-and-the-vaccination-program-6/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Celebrating Independence Day and Independence from COVID-⁠19,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/05/remarks-by-president-biden-celebrating-independence-day-and-independence-from-covid-19/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden to Mark the Day That Tens of Millions of Families Will Get Their First Monthly Child Tax Credit Relief Payments Thanks to the American Rescue Plan,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/15/remarks-by-president-biden-to-mark-the-day-that-tens-of-millions-of-families-will-get-their-first-monthly-child-tax-credit-relief-payments-thanks-to-the-american-rescue-plan/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before a Meeting with Bipartisan Governors and Mayors to Discuss the Bipartisan Infrastructure Framework,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/14/remarks-by-president-biden-before-a-meeting-with-bipartisan-governors-and-mayors-to-discuss-the-bipartisan-infrastructure-framework/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris Before Meeting with Disabilities Advocates to Discuss Voting Rights,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/14/remarks-by-vice-president-harris-before-meeting-with-disabilities-advocates-to-discuss-voting-rights/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by President Biden on Protecting the Sacred, Constitutional Right to Vote",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/13/remarks-by-president-biden-on-protecting-the-sacred-constitutional-right-to-vote/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris at “Whitmer for Michigan” Finance Event,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/13/remarks-by-vice-president-harris-at-whitmer-for-michigan-finance-event/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris During a Voting Rights Listening Session,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/12/remarks-by-vice-president-harris-during-a-voting-rights-listening-session/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Discussing His Administration’s Comprehensive Strategy to Reduce Gun Crimes,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/12/remarks-by-president-biden-discussing-his-administrations-comprehensive-strategy-to-reduce-gun-crimes/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris at a Vaccine Mobilization Event,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/12/remarks-by-vice-president-harris-at-a-vaccine-mobilization-event/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris Before Air Force Two Departure,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/12/remarks-by-vice-president-harris-before-air-force-two-departure/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before Air Force One Departure,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/09/remarks-by-president-biden-before-air-force-one-departure-5/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by President Biden at Signing of H.R. 1652, the VOCA Fix to Sustain the Crime Victims Fund Act of 2021",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/22/remarks-by-president-biden-at-signing-of-h-r-1642-the-voca-fix-to-sustain-the-crime-victims-fund-act-of-2021/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden After Marine One Arrival,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/22/remarks-by-president-biden-after-marine-one-arrival-4/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before Air Force One Departure,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/22/remarks-by-president-biden-before-air-force-one-departure-6/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden in a CNN Town Hall with Don Lemon,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/22/remarks-by-president-biden-in-a-cnn-town-hall-with-don-lemon/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris Before Meeting with Poll Workers and Election Officials,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/21/remarks-by-vice-president-harris-before-meeting-with-poll-workers-and-election-officials/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before Cabinet Meeting to Mark Six Months in Office,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/20/remarks-by-president-biden-before-cabinet-meeting-to-mark-six-months-in-office/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by President Biden Honoring the Super Bowl LV Champions, the Tampa Bay Buccaneers",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/20/remarks-by-president-biden-honoring-the-super-bowl-lv-champions-the-tampa-bay-buccaneers/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by President Biden and His Majesty King Abdullah II ibn Al Hussein, King of the Hashemite Kingdom of Jordan, Before Bilateral Meeting",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/19/remarks-by-president-biden-and-his-majesty-king-abdullah-ii-ibn-al-hussein-king-of-the-hashemite-kingdom-of-jordan-before-bilateral-meeting/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the Economy,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/19/remarks-by-president-biden-on-the-economy-3/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden and Chancellor Merkel of the Federal Republic of Germany in Press Conference,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/15/remarks-by-president-biden-and-chancellor-merkel-of-the-federal-republic-of-germany-in-press-conference/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before Marine One Departure,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/29/remarks-by-president-biden-before-marine-one-departure-5/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Laying Out the Next Steps in Our Effort to Get More Americans Vaccinated and Combat the Spread of the Delta Variant,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/29/remarks-by-president-biden-laying-out-the-next-steps-in-our-effort-to-get-more-americans-vaccinated-and-combat-the-spread-of-the-delta-variant/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the Importance of American Manufacturing,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/28/remarks-by-president-biden-on-the-importance-of-american-manufacturing/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden at the Office of the Director of National Intelligence,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/27/remarks-by-president-biden-at-the-office-of-the-director-of-national-intelligence/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris to the National Bar Association,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/27/remarks-by-vice-president-harris-to-the-national-bar-association/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by Vice President Harris Before a Meeting on Native American Voting Rights,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/27/remarks-by-vice-president-harris-before-a-meeting-on-native-american-voting-rights/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden and Prime Minister Mustafa Al-Kadhimi of the Republic of Iraq Before Bilateral Meeting,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/26/remarks-by-president-biden-and-prime-minister-mustafa-al-kadhimi-of-the-republic-of-iraq-before-bilateral-meeting/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Celebrating the 31st Anniversary of the Americans with Disabilities Act,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/26/remarks-by-president-biden-celebrating-the-31st-anniversary-of-the-americans-with-disabilities-act/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden at Campaign Event for Virginia Gubernatorial Candidate Terry McAuliffe,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/24/remarks-by-president-biden-at-campaign-event-for-virginia-gubernatorial-candidate-terry-mcauliffe/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before a Meeting With Business and Labor Leaders,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/22/remarks-by-president-biden-before-a-meeting-with-business-and-labor-leaders/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the July Jobs Report,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/06/remarks-by-president-biden-on-the-july-jobs-report/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by President Biden at Signing of H.R. 3325, Awarding Congressional Gold Medals to Those Who Protected the U.S. Capitol on January 6",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/05/remarks-by-president-biden-at-signing-of-h-r-3325-awarding-congressional-gold-medals-to-those-who-protected-the-u-s-capitol-on-january-6/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on Strengthening American Leadership on Clean Cars and Trucks,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/05/remarks-by-president-biden-on-strengthening-american-leadership-on-clean-cars-and-trucks/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by President Biden in Meeting with Asian American, Native Hawaiian, and Pacific Islander Civil Rights Leaders",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/05/remarks-by-president-biden-in-meeting-with-asian-american-native-hawaiian-and-pacific-islander-civil-rights-leaders/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on Fighting the COVID-⁠19 Pandemic,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/03/remarks-by-president-biden-on-fighting-the-covid-19-pandemic/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,"Remarks by President Biden at a Meeting with Latino Community Leaders to Discuss His Economic Agenda, Immigration Reform, and the Need to Protect the Sacred, Constitutional Right to Vote",https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/03/remarks-by-president-biden-at-a-meeting-with-latino-community-leaders-to-discuss-his-economic-agenda-immigration-reform-and-the-need-to-protect-the-sacred-constitutional-right-to-vote/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden at a Virtual Fundraising Reception for the Democratic National Committee,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/02/remarks-by-president-biden-at-a-virtual-fundraising-reception-for-the-democratic-national-committee/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden Before Marine One Departure,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/30/remarks-by-president-biden-before-marine-one-departure-6/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden at Meeting with Cuban American Leaders,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/30/remarks-by-president-biden-at-meeting-with-cuban-american-leaders/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden and Vice President Harris in Virtual Meeting with Governors on Wildfires,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/07/30/remarks-by-president-biden-and-vice-president-harris-in-virtual-meeting-with-governors-on-wildfires/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on Tropical Storm Henri and the Evacuation Operation in Afghanistan,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/22/remarks-by-president-biden-on-tropical-storm-henri-and-the-evacuation-operation-in-afghanistan/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on Evacuations in Afghanistan,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/20/remarks-by-president-biden-on-evacuations-in-afghanistan/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on Fighting the COVID-⁠19 Pandemic,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/18/remarks-by-president-biden-on-fighting-the-covid-19-pandemic-2/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on Afghanistan,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/16/remarks-by-president-biden-on-afghanistan/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on How His Build Back Better Agenda Will Lower Prescription Drug Prices,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/12/remarks-by-president-biden-on-how-his-build-back-better-agenda-will-lower-prescription-drug-prices/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden at Virtual Meeting with Elected Officials to Discuss the Importance of the Infrastructure Investment and Jobs Act,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/12/remarks-by-president-biden-at-virtual-meeting-with-elected-officials-to-discuss-the-importance-of-the-infrastructure-investment-and-jobs-act/
White House Releases,https://www.whitehouse.gov/briefing-room/speeches-remarks/,Remarks by President Biden on the Build Back Better Agenda,https://www.whitehouse.gov/briefing-room/speeches-remarks/2021/08/11/remarks-by-president-biden-on-the-build-back-better-agenda/
